origintime,longitude,latitude,altitude
2017/1/6 4:51:33,-78.84,51.48,645.8174141042
2017/1/6 6:04:11,127.26,-27.99,691.108613739
2017/1/6 7:17:50,171,-13.59,649.9431259716
2017/1/6 8:19:31,-92.52,84.51,677.733124427
2017/1/6 10:08:49,81.72,-64.35,461.2994817905
2017/1/6 10:22:33,-91.8,47.52,643.1683082331
2017/1/6 11:48:27,123.3,-55.17,636.0618282201
2017/1/6 13:22:40,130.14,6.21,636.362210085
2017/1/6 14:20:30,47.7,-41.76,760.2981904272
2017/1/6 15:06:26,-35.28,34.02,670.2401389501
2017/1/6 15:15:32,-124.2,-10.35,592.0511226451
2017/1/6 16:59:45,-132.12,-4.32,450.6324115945
2017/1/6 17:44:17,-87.48,56.16,749.7127117664
2017/1/6 18:40:40,-133.56,-63,529.075283472
2017/1/6 20:26:50,-163.08,-80.19,710.9289635263
2017/1/6 22:10:38,88.2,-9.54,706.185135779
2017/1/6 22:59:58,-54,51.48,461.8135151188
2017/1/7 0:22:45,-91.08,43.65,654.5416450917
2017/1/7 0:56:19,145.26,-23.67,482.9063733758
2017/1/7 2:30:24,-38.16,58.59,598.5371968881
2017/1/7 2:44:14,100.26,29.43,665.2070062725
2017/1/7 2:58:54,-173.34,58.32,547.989362142
2017/1/7 4:08:39,20.16,6.3,506.3106734055
2017/1/7 4:17:38,31.68,-85.23,554.2815564347
2017/1/7 5:24:40,-2.52,46.98,513.4028808902
2017/1/7 6:43:45,-120.6,-21.33,539.655488371
2017/1/7 9:02:27,126.72,-56.16,588.4509089276
2017/1/7 11:17:26,95.94,-51.75,600.3825345797
2017/1/7 12:34:27,-76.5,-70.74,654.0512067972
2017/1/7 14:52:42,99.18,-41.58,672.5944537375
2017/1/7 17:01:43,-31.5,58.68,426.275048416
2017/1/7 18:27:33,61.2,-65.43,602.7325507437
2017/1/7 19:28:28,79.2,-46.53,721.1988755892
2017/1/7 19:34:49,61.38,-82.71,706.9079778984
2017/1/7 20:11:03,19.98,-9.09,670.4129524477
2017/1/7 20:27:23,25.92,42.93,580.3048059939
2017/1/7 20:47:57,-89.46,-43.83,691.0680635025
2017/1/7 22:28:25,145.08,-73.53,586.6152453427
2017/1/8 0:13:59,-162,-63.63,641.3542025481
2017/1/8 1:05:40,-29.34,13.68,614.0814232303
2017/1/8 1:56:39,16.02,40.68,611.6793210201
2017/1/8 4:09:25,-129.6,39.15,522.5882226734
2017/1/8 5:14:54,70.92,25.29,691.2090363772
2017/1/8 5:38:53,-157.68,-49.86,730.8561535672
2017/1/8 7:53:47,-66.6,-51.03,816.1656340594
2017/1/8 9:28:01,25.92,-22.95,566.4843359814
2017/1/8 10:43:46,-142.74,30.87,692.3762309171
2017/1/8 11:44:31,-127.8,16.56,443.1180533748
2017/1/8 13:56:13,161.82,-62.55,597.827137834
2017/1/8 14:54:14,155.34,-83.88,583.1788759524
2017/1/8 15:10:29,71.64,58.14,623.1788303367
2017/1/8 17:09:37,158.94,39.42,596.6258769239
2017/1/8 17:38:42,63.18,-57.51,343.6629604225
2017/1/8 19:48:30,25.56,-74.16,696.2178236488
2017/1/8 20:46:12,-131.76,85.86,614.646592012
2017/1/8 22:33:19,18,-17.01,773.7074388187
2017/1/8 23:18:29,106.2,-50.13,645.3785381977
2017/1/9 0:12:48,-58.32,-39.42,601.5326197008
2017/1/9 1:45:37,-133.92,82.89,704.1807184518
2017/1/9 1:56:42,38.16,44.55,615.5701096062
2017/1/9 2:14:43,114.48,45.36,741.7605355205
2017/1/9 2:37:07,-99,1.26,584.5074744418
2017/1/9 3:18:09,27.18,69.84,607.9698505821
2017/1/9 4:57:44,-91.08,33.75,652.7916532436
2017/1/9 6:41:01,-85.32,68.76,707.2281802684
2017/1/9 8:34:37,56.16,71.19,648.9502230446
2017/1/9 9:23:01,158.04,57.78,467.4830537369
2017/1/9 9:39:53,41.22,9.09,446.4373426756
2017/1/9 11:11:31,45.9,-86.94,601.1227974002
2017/1/9 12:45:05,36.18,36.81,615.9072907655
2017/1/9 13:05:23,90,-10.26,584.0901146344
2017/1/9 13:16:09,-29.7,21.69,603.8937558539
2017/1/9 14:05:04,156.06,44.1,572.6850603181
2017/1/9 14:53:58,-51.66,53.55,687.4841335635
2017/1/9 15:53:53,-73.08,67.68,490.1958270875
2017/1/9 17:19:04,148.32,66.69,572.6273124784
2017/1/9 17:25:27,-10.26,-18.81,528.1517714045
2017/1/9 17:54:52,-158.76,-23.85,303.0802204775
2017/1/9 18:33:58,180,-18.54,600.3352179353
2017/1/9 20:45:49,177.3,-0.18,655.8829022052
2017/1/9 22:13:08,121.86,-7.74,697.3788092514
2017/1/9 23:51:19,-103.32,14.49,617.3254817968
2017/1/10 2:07:12,5.04,-84.06,620.6652825842
2017/1/10 2:17:30,-16.02,-48.96,632.4539441105
2017/1/10 4:19:05,169.02,45.99,578.0222345036
2017/1/10 5:16:33,49.14,85.41,560.8006949171
2017/1/10 6:10:08,107.1,-42.3,780.99786309
2017/1/10 6:24:48,-67.5,-17.82,763.4245703365
2017/1/10 8:31:04,180,64.08,639.0289731072
2017/1/10 10:53:15,-45.9,56.16,347.7078824273
2017/1/10 11:02:12,79.74,60.57,549.7339818801
2017/1/10 12:49:06,44.82,-6.84,561.9188103664
2017/1/10 14:40:20,-140.94,19.17,591.99211858
2017/1/10 16:03:20,-122.76,5.58,653.4710816386
2017/1/10 17:21:57,12.24,-66.78,491.7723424634
2017/1/10 18:49:56,60.66,29.88,612.9371005251
2017/1/10 19:00:46,-173.88,-46.35,499.7426735192
2017/1/10 20:26:12,4.32,25.29,591.2070061745
2017/1/10 22:33:17,-30.24,-89.55,469.5143349276
2017/1/10 23:35:02,-48.6,-85.05,679.6325338257
2017/1/11 1:39:11,79.2,-14.13,520.2830911624
2017/1/11 2:40:00,-4.86,6.93,635.2791662067
2017/1/11 3:36:59,76.14,62.1,584.11189516
2017/1/11 4:59:36,65.34,73.53,592.2829799748
2017/1/11 6:33:52,67.68,19.08,652.0844500479
2017/1/11 6:55:42,-120.78,-39.69,592.5904017169
2017/1/11 7:26:42,-160.02,11.25,638.7141158511
2017/1/11 7:32:16,-167.4,37.35,630.8095085203
2017/1/11 7:35:00,-150.12,-6.12,551.2420454878
2017/1/11 7:39:46,32.22,35.19,877.1268606047
2017/1/11 9:15:33,-48.6,-79.02,598.4705137713
2017/1/11 10:09:32,106.92,10.17,582.9715557458
2017/1/11 11:48:07,-163.8,-23.76,721.1524816529
2017/1/11 12:55:42,109.8,47.52,558.0866543045
2017/1/11 14:31:37,-12.06,-22.95,397.605258987
2017/1/11 14:31:38,75.78,7.83,625.2482851285
2017/1/11 14:35:43,-172.8,86.76,596.0301596475
2017/1/11 14:54:19,72,51.84,527.9761480094
2017/1/11 16:26:09,33.12,-73.62,628.5187971168
2017/1/11 16:55:42,81.9,-86.22,542.2222782068
2017/1/11 17:25:07,-70.02,-54.45,733.9536775596
2017/1/11 18:06:18,-161.46,0.18,751.0200745214
2017/1/11 19:00:52,92.7,82.17,605.70099937
2017/1/11 21:10:32,178.02,45.54,581.9015574696
2017/1/11 22:23:01,-32.94,-60.66,667.2977307306
2017/1/11 23:51:07,-153.72,37.17,351.0302445404
2017/1/12 0:47:15,-7.02,-57.51,675.1708916612
2017/1/12 0:53:11,52.74,-57.6,712.2318135276
2017/1/12 1:36:58,30.06,-34.47,531.6004408332
2017/1/12 3:18:38,135.18,-47.34,571.8277433257
2017/1/12 3:21:25,165.6,42.84,511.7412083914
2017/1/12 5:10:41,-111.78,49.86,432.2426649865
2017/1/12 6:15:18,128.7,-32.58,486.2080737521
2017/1/12 6:31:57,41.76,18.09,685.3060220091
2017/1/12 8:17:59,-1.8,-52.02,670.8872074748
2017/1/12 10:27:23,55.62,15.66,659.5307755222
2017/1/12 11:07:05,-160.02,-2.52,542.9823119326
2017/1/12 11:52:39,-34.92,-16.83,422.2483935472
2017/1/12 12:59:27,70.74,-15.12,511.148173761
2017/1/12 13:54:43,77.94,70.74,528.5345704935
2017/1/12 14:28:26,-140.04,-52.56,569.8077031416
2017/1/12 15:51:42,76.86,-14.4,553.6248185213
2017/1/12 17:15:00,-154.62,59.31,418.900223507
2017/1/12 18:23:08,171.54,-46.17,626.2861527199
2017/1/12 19:10:16,-8.28,-31.77,589.348662783
2017/1/12 20:35:01,-43.2,61.65,469.5843659483
2017/1/12 21:41:36,-104.58,71.28,652.9562198921
2017/1/12 23:35:23,119.52,-56.61,922.5000789833
2017/1/13 1:23:58,-5.04,-73.8,707.4459074146
2017/1/13 3:03:11,-48.24,-1.08,664.3739350945
2017/1/13 4:02:51,-109.62,76.59,565.4036117052
2017/1/13 5:35:33,-171.18,-64.8,535.9949065143
2017/1/13 6:54:28,71.46,0.09,541.4004303349
2017/1/13 7:49:14,43.92,11.16,579.6686291499
2017/1/13 8:13:53,83.34,-62.1,619.7146930282
2017/1/13 8:31:27,-164.52,3.42,598.606761608
2017/1/13 10:45:35,74.16,13.59,414.2350583991
2017/1/13 11:44:54,176.94,-70.92,530.2541538906
2017/1/13 13:23:58,83.34,42.75,674.7957187904
2017/1/13 13:24:48,130.14,47.97,659.7593852149
2017/1/13 14:57:34,-119.34,52.2,515.0331085607
2017/1/13 16:47:53,2.34,57.24,678.0187605659
2017/1/13 18:11:00,-133.2,-10.8,667.5408692195
2017/1/13 20:11:55,-96.84,34.11,663.8195759979
2017/1/13 21:31:03,123.3,-28.35,772.1366824973
2017/1/13 22:44:31,140.76,44.46,793.9048635673
2017/1/13 23:35:49,133.02,61.38,692.3281550053
2017/1/14 1:45:42,61.38,-15.39,505.2450761865
2017/1/14 3:20:39,39.06,85.95,604.4525602799
2017/1/14 3:24:26,34.02,73.98,795.2794387462
2017/1/14 5:20:00,-44.28,12.42,662.86427821
2017/1/14 5:29:50,-0.54,-68.31,605.8393848812
2017/1/14 5:35:02,-52.2,-12.6,655.927624719
2017/1/14 7:23:29,-147.42,32.13,483.0315528251
2017/1/14 7:48:36,71.1,33.21,584.7303927732
2017/1/14 9:33:50,58.5,7.92,767.4763727596
2017/1/14 10:22:11,-37.98,70.38,567.3269211649
2017/1/14 10:59:36,90.18,82.08,498.4301799507
2017/1/14 13:05:48,-24.66,51.39,657.808877638
2017/1/14 14:28:05,-169.92,-61.65,614.3483458141
2017/1/14 14:32:16,-148.14,76.5,558.9117507357
2017/1/14 15:11:30,151.56,-8.55,406.3320272075
2017/1/14 16:59:31,-152.28,43.29,483.7982052123
2017/1/14 18:03:41,100.08,56.97,657.7244808134
2017/1/14 18:46:29,-33.66,-54.27,716.6613989398
2017/1/14 21:03:50,-27.54,48.15,759.4109097268
2017/1/14 23:22:51,-30.06,-75.6,382.2612022496
2017/1/14 23:31:44,19.62,-74.52,655.9816360232
2017/1/14 23:46:23,27.18,30.33,614.6718590082
2017/1/15 0:06:49,93.06,0.18,707.0288976108
2017/1/15 2:13:31,10.98,57.24,639.7729956299
2017/1/15 2:49:28,-95.76,-54.99,631.473824517
2017/1/15 3:40:36,-8.64,-42.75,704.4556032274
2017/1/15 4:27:18,-52.38,-20.7,670.553898542
2017/1/15 5:01:57,93.78,-65.25,565.9850415754
2017/1/15 7:20:43,-2.34,56.79,539.2403940485
2017/1/15 7:48:34,12.24,53.82,720.5418476458
2017/1/15 8:18:44,82.62,77.13,646.5744850899
2017/1/15 10:29:07,-130.86,71.55,529.7250473596
2017/1/15 12:46:11,179.46,-87.3,603.2319842992
2017/1/15 14:11:26,-6.84,-54.9,594.6735343196
2017/1/15 15:11:10,-87.48,1.17,652.0966700234
2017/1/15 16:30:40,-124.2,-69.48,611.7555251389
2017/1/15 18:25:13,-7.74,33.39,626.5081044004
2017/1/15 18:31:05,29.16,51.03,579.1249418856
2017/1/15 18:46:25,19.98,-62.64,644.2211403712
2017/1/15 19:32:09,-60.48,-54.72,678.6283023324
2017/1/15 20:40:59,-21.06,-12.06,522.7707535406
2017/1/15 22:55:46,149.94,84.33,603.6431999938
2017/1/15 23:24:48,-106.38,-61.65,553.3306650394
2017/1/16 0:45:56,-95.4,82.62,714.5287700729
2017/1/16 2:11:03,166.32,-2.79,613.6351239437
2017/1/16 2:32:31,156.96,-22.77,754.979000315
2017/1/16 3:24:07,-51.84,35.46,503.2168386112
2017/1/16 5:07:59,39.6,88.2,522.1409490494
2017/1/16 6:19:09,-121.5,-22.14,563.5647509888
2017/1/16 7:10:33,162.54,-60.39,478.7183188888
2017/1/16 8:53:11,-90.72,54.36,614.9814045862
2017/1/16 9:51:59,-114.12,-26.55,588.7816554085
2017/1/16 12:03:11,132.48,1.08,712.394592217
2017/1/16 12:38:48,-170.1,-82.17,497.30170412
2017/1/16 14:07:04,110.34,-56.61,732.4674201581
2017/1/16 16:13:09,-64.44,80.91,706.4283808719
2017/1/16 18:12:14,-38.16,68.31,669.0776594713
2017/1/16 19:29:19,-14.22,58.41,844.1503928885
2017/1/16 20:26:37,46.62,-72.09,540.09630954
2017/1/16 22:20:40,-66.96,-37.98,517.2078881995
2017/1/16 22:30:04,172.26,-28.89,809.3455045182
2017/1/17 0:17:41,-174.24,32.13,952.9012578541
2017/1/17 1:47:27,124.92,-44.28,770.4709198943
2017/1/17 3:11:50,135.18,60.03,409.1550380397
2017/1/17 3:43:18,19.26,-79.11,753.2946698456
2017/1/17 5:14:23,-12.42,8.73,656.2838519207
2017/1/17 6:34:36,160.02,33.48,559.5939254261
2017/1/17 8:07:51,-179.1,-36.09,418.6413586421
2017/1/17 10:21:32,152.1,-42.21,371.2951737641
2017/1/17 10:57:54,11.16,32.13,545.1076187309
2017/1/17 11:06:56,14.04,-63.36,464.0035202144
2017/1/17 11:22:58,-50.58,-32.4,595.5287779997
2017/1/17 11:31:32,-166.32,22.86,449.3395024586
2017/1/17 12:14:31,59.94,-28.62,377.5501958741
2017/1/17 13:53:22,-72.54,87.39,579.7045363409
2017/1/17 16:07:06,-172.08,26.55,616.181551213
2017/1/17 17:40:23,46.44,-63.81,468.5560209754
2017/1/17 17:59:40,96.3,76.68,670.9792652324
2017/1/17 18:04:42,-2.34,63.45,728.3648017333
2017/1/17 18:27:57,38.88,-34.92,516.308288613
2017/1/17 20:38:48,9.36,-2.25,523.0147897069
2017/1/17 21:18:22,133.02,82.89,615.4021777436
2017/1/17 23:25:13,-28.26,-0.9,726.6362261993
2017/1/18 1:44:50,-5.4,2.43,545.1599044829
2017/1/18 2:34:06,-160.56,-55.98,590.0338400159
2017/1/18 2:55:51,-129.6,-36.72,687.8368995354
2017/1/18 4:37:45,117.9,53.64,594.7842992351
2017/1/18 6:10:52,100.26,-53.64,692.8845734971
2017/1/18 6:21:20,-109.44,-76.77,639.1543553065
2017/1/18 6:50:41,90.54,89.64,481.2461480582
2017/1/18 8:29:04,7.74,56.61,664.7286790125
2017/1/18 10:44:08,-129.78,-85.86,617.2096150179
2017/1/18 11:50:14,146.34,7.92,519.0223701818
2017/1/18 12:00:52,-131.04,79.29,732.3964412575
2017/1/18 13:58:27,161.1,72.9,549.7938152598
2017/1/18 15:49:40,-76.14,-82.17,809.9396359305
2017/1/18 16:12:04,-142.2,-54.9,628.3405516458
2017/1/18 18:01:56,152.46,37.53,483.3387380999
2017/1/18 18:37:05,-5.58,64.71,592.9675398843
2017/1/18 19:01:14,149.4,-65.88,503.3161778187
2017/1/18 19:45:26,-151.38,-85.41,439.4944399819
2017/1/18 21:31:02,-91.44,43.11,459.333634743
2017/1/18 21:49:54,-28.44,47.97,939.6875914005
2017/1/18 22:22:23,-75.24,-69.39,752.3764760553
2017/1/19 0:37:25,-9.9,5.76,621.7060639457
2017/1/19 0:49:30,-94.86,-22.14,731.7833812906
2017/1/19 0:52:14,-37.98,-6.93,462.2826860981
2017/1/19 2:47:20,-119.52,-4.14,539.1776864571
2017/1/19 2:49:53,14.22,-7.83,729.1317433701
2017/1/19 3:08:39,32.58,-74.52,594.3058467388
2017/1/19 3:49:37,-160.2,26.55,475.2976747762
2017/1/19 5:25:58,99,-79.02,577.9120601925
2017/1/19 7:46:48,23.4,-5.49,519.5819997759
2017/1/19 9:44:16,162.36,-69.21,583.2914154327
2017/1/19 10:52:38,50.76,-77.49,633.5177566744
2017/1/19 11:00:10,52.56,-89.46,633.5513618073
2017/1/19 11:43:01,153.54,-33.57,568.4269149092
2017/1/19 14:04:00,104.22,29.7,532.3160225908
2017/1/19 15:56:30,122.58,-66.15,403.6118338986
2017/1/19 17:53:14,16.2,49.95,558.1211522705
2017/1/19 19:10:25,-52.56,-34.65,660.1088989072
2017/1/19 19:41:59,-43.2,-17.19,504.0612444752
2017/1/19 20:27:13,-94.5,83.07,634.335736519
2017/1/19 22:39:43,-142.2,77.94,553.7789336939
2017/1/20 0:31:09,-167.4,63.45,598.7518932263
2017/1/20 0:39:50,-179.46,6.66,693.095839259
2017/1/20 1:33:51,83.34,10.71,617.6660347724
2017/1/20 1:55:25,165.06,-84.06,741.1206371141
2017/1/20 3:42:11,-103.86,-6.39,509.5935244457
2017/1/20 4:35:06,75.06,-45.27,519.7336548433
2017/1/20 4:50:02,-140.76,-87.12,600.1560722155
2017/1/20 6:10:14,-80.1,-88.29,567.4822809689
2017/1/20 8:30:24,-55.08,8.19,548.2362037776
2017/1/20 8:56:23,-8.82,-50.31,530.6910648527
2017/1/20 9:48:33,132.12,17.55,567.0532877229
2017/1/20 12:10:29,-39.24,2.88,530.5524333968
2017/1/20 13:15:38,-61.2,-9.54,554.1065294772
2017/1/20 14:46:17,177.84,-85.95,708.0872521514
2017/1/20 14:51:05,-95.76,-25.29,475.1139110309
2017/1/20 15:31:35,-102.78,34.02,570.0571478868
2017/1/20 17:47:35,71.46,-33.03,451.9392862499
2017/1/20 19:09:43,-52.02,-37.26,848.5566475891
2017/1/20 21:10:50,68.94,-50.13,729.0602071876
2017/1/20 23:32:24,63.36,84.33,616.1878671557
2017/1/21 0:07:22,-97.92,-43.47,695.8397185427
2017/1/21 0:28:44,60.12,-10.35,743.0376814792
2017/1/21 1:17:28,-128.16,37.44,442.6732256458
2017/1/21 2:32:25,-33.3,40.5,624.4741379287
2017/1/21 2:40:06,84.24,44.73,584.1349606189
2017/1/21 4:15:07,-72.18,40.59,725.0350952191
2017/1/21 6:00:34,104.58,-8.01,611.9618372029
2017/1/21 7:18:29,-3.96,-73.35,645.9782919124
2017/1/21 7:32:39,-6.12,71.1,784.0168772152
2017/1/21 8:56:07,-79.2,34.56,597.4215822295
2017/1/21 9:18:39,-46.08,-19.44,507.3426166449
2017/1/21 11:09:33,-71.46,71.64,679.5091487541
2017/1/21 12:39:07,-105.66,-12.87,658.3755976014
2017/1/21 14:22:57,107.1,-16.83,610.4979072891
2017/1/21 15:19:36,58.14,-39.06,724.5349557172
2017/1/21 15:39:13,-172.26,-78.84,542.8191423915
2017/1/21 15:40:36,169.92,-23.85,559.8310472344
2017/1/21 15:43:39,160.02,57.42,530.4373743042
2017/1/21 17:03:11,-44.46,30.15,735.8889138438
2017/1/21 19:06:58,135.18,-40.95,844.708450394
2017/1/21 19:43:03,52.2,20.88,629.0201615864
2017/1/21 22:01:41,-150.48,15.57,455.4394884603
2017/1/21 23:23:08,57.24,-61.29,481.9492765469
2017/1/22 0:53:25,102.24,20.7,576.767897084
2017/1/22 1:15:23,-12.78,-22.77,454.8831568493
2017/1/22 1:43:17,-153.72,4.14,579.9320470308
2017/1/22 3:48:08,-138.96,-49.14,526.3267645758
2017/1/22 6:08:34,-5.76,19.62,561.6073133567
2017/1/22 7:38:49,141.48,47.34,465.9686962886
2017/1/22 9:07:15,-161.28,86.94,651.2322195419
2017/1/22 10:00:09,150.12,-9.9,539.4899911985
2017/1/22 11:15:21,81.36,-43.92,742.2757105596
2017/1/22 11:50:25,-81.36,66.51,577.7524565715
2017/1/22 13:07:36,-101.52,76.05,666.7551250212
2017/1/22 15:02:09,90.72,55.44,584.1449642894
2017/1/22 16:28:29,171.72,-71.82,603.7555746118
2017/1/22 18:26:10,-120.78,-50.85,573.8532466943
2017/1/22 19:09:25,136.26,51.84,722.9242818194
2017/1/22 19:18:21,149.76,29.07,665.6142370354
2017/1/22 21:34:42,74.52,29.79,408.7910805719
2017/1/22 22:05:14,107.28,-51.66,525.9781111166
2017/1/22 22:53:37,-32.94,-16.29,406.4215028798
2017/1/22 23:26:32,12.42,65.79,461.8084685617
2017/1/23 0:56:14,-119.88,-62.82,720.3734300309
2017/1/23 2:11:54,-81.18,12.06,614.7293837982
2017/1/23 3:46:36,-139.68,-76.32,761.3461742224
2017/1/23 5:26:39,-95.76,84.87,825.1366059061
2017/1/23 7:49:54,-39.06,-30.6,492.9415257057
2017/1/23 7:52:58,110.16,3.78,686.4490189188
2017/1/23 8:28:42,132.3,51.12,532.3528343523
2017/1/23 9:34:41,-137.52,67.86,513.8068070199
2017/1/23 10:11:04,84.06,47.61,505.2768374374
2017/1/23 11:56:23,-93.42,40.23,415.1658670968
2017/1/23 13:13:16,-124.92,25.83,543.3177332967
2017/1/23 14:11:27,9,-75.6,620.4443748087
2017/1/23 15:30:18,5.22,-30.51,506.4733688497
2017/1/23 17:24:01,141.3,80.1,735.2652210297
2017/1/23 17:31:01,-66.06,-87.03,575.9435335238
2017/1/23 18:01:46,-28.62,-0.09,443.0244592339
2017/1/23 18:16:25,160.74,-14.76,722.3080910542
2017/1/23 20:17:31,16.74,18.9,510.4446299766
2017/1/23 20:40:28,-95.22,-85.5,625.5832001778
2017/1/23 21:04:40,145.26,41.04,676.9848636714
2017/1/23 21:06:08,-41.58,25.2,567.3090684656
